ARPC2,0.024604951,0.893122757
ANKRD13D,0.025605093,0.905801987
CST3,0.025631746,0.905801987
RPL36AL,0.025190734,0.905801987
TMEM238,0.025107921,0.905801987
TPI1,0.025560293,0.905801987
UQCR11,0.025388694,0.905801987
CFL1,0.025796691,0.90763259
AGPAT2,0.027159711,0.951416313
CLIC1,0.02734386,0.953702484
BTN3A2,0.028052499,0.969983861
NDUFB10,0.027990232,0.969983861
CCND1,0.028901144,0.990786574
PLP2,0.028890332,0.990786574
ABCC3,0.445216195,1
ABHD11,0.40168243,1
ABLIM1,0.162603334,1
ABTB1,0.055849998,1
AC004556.1,0.786500188,1
ACADVL,0.32111819,1
ACTB,0.046530884,1
ACTN1,0.06971853,1
ACTN4,0.263192805,1
ADAM15,0.334447843,1
ADAP1,0.4892221,1
ADAR,0.270929589,1
ADRM1,0.066750126,1
AEBP1,0.038073926,1
AES,0.377105423,1
AGAP3,0.506922642,1
AHNAK,0.22636379,1
AHNAK2,0.168499571,1
AIP,0.289921209,1
AKT1S1,0.682846017,1
ALDH3B1,0.3432733,1
ALG3,0.147019799,1
AMN,0.030391598,1
ANO9,0.889847319,1
ANP32A,0.914060101,1
ANXA11,0.900882327,1
AP1G2,0.308334507,1
AP1M1,0.59524368,1
AP1M2,0.589891729,1
AP1S1,0.296346368,1
AP2A1,0.59167321,1
AP2B1,0.797327656,1
AP2M1,0.37900562,1
AP2S1,0.039859081,1
APEH,0.103448828,1
APH1A,0.251861551,1
APOE,0.500545764,1
APP,0.592906239,1
APRT,0.650607621,1
ARAP1,0.431069985,1
ARFGAP1,0.045341664,1
ARFRP1,0.077434004,1
ARHGAP27,0.671255716,1
ARHGDIA,0.081228124,1
ARL2,0.736352173,1
ARPC1B,0.449354628,1
ARPC4,0.746519027,1
ARRDC1,0.670077151,1
ARRDC2,0.14959912,1
ASS1,0.745171103,1
ATF4,0.897309034,1
ATF5,0.333832265,1
ATG4B,0.650175275,1
ATOX1,0.191786123,1
ATP1A1,0.379264343,1
ATP5E,0.259499486,1
ATP5EP2,0.65780119,1
ATP6AP1,0.131945573,1
ATP6V0B,0.187828905,1
ATP6V0E1,0.472291415,1
AUP1,0.572211122,1
AURKAIP1,0.482106636,1
AXL,0.11276732,1
B3GNT3,0.109149162,1
B4GALT2,0.792289057,1
BAG6,0.664734203,1
BAIAP2,0.116689094,1
BAIAP2L1,0.437233726,1
BAP1,0.334887577,1
BCAP31,0.13692262,1
BCAR1,0.522551467,1
BCAT2,0.261143087,1
BCL2L1,0.241008294,1
BCL7C,0.106169083,1
BCR,0.552735059,1
BGN,0.096044977,1
BHLHE40,0.386161507,1
BICDL2,0.161561651,1
BIK,0.448223714,1
BLVRB,0.358917996,1
BMP1,0.5305353,1
BOK,0.334827863,1
BOP1,0.17288574,1
BRD2,0.35541472,1
BRD9,0.242780912,1
BRMS1,0.0983428,1
BRSK1,0.068227898,1
BTBD2,0.332839572,1
BUD31,0.537525453,1
C10orf10,0.353842567,1
C11orf96,0.038915933,1
C19orf33,0.435149348,1
C19orf53,0.169826659,1
C19orf70,0.620808495,1
C1R,0.377222738,1
C21orf33,0.525000501,1
C4orf48,0.051388089,1
C7orf50,0.478239855,1
C9orf16,0.336575025,1
CALR,0.238309177,1
CAPG,0.194480316,1
CAPN1,0.160029881,1
CAPN2,0.47678705,1
CAPN5,0.885743066,1
CAPN8,0.068033362,1
CAPNS1,0.508034455,1
CAPZB,0.215073669,1
CARM1,0.318337603,1
CCDC85B,0.056185046,1
CCNL2,0.034964638,1
CCS,0.340311042,1
CCT7,0.12650773,1
CD151,0.033289515,1
CD248,0.775506305,1
CD276,0.172482287,1
CD59,0.037517436,1
CD68,0.112177211,1
CD74,0.661887138,1
CD81,0.06932084,1
CD82,0.103461503,1
CD99,0.20384313,1
CDC25B,0.640356645,1
CDC37,0.710711116,1
CDC42EP1,0.724972792,1
CDC42EP5,0.326886043,1
CDK2AP2,0.120615798,1
CDKN1A,0.622924827,1
CDKN1C,0.824246468,1
CEBPB,0.306136873,1
CENPB,0.807289101,1
CFLAR,0.383945187,1
CHCHD2,0.03239952,1
CHID1,0.909985854,1
CHMP1A,0.507999005,1
CHMP4B,0.563558834,1
CHTF8,0.322600392,1
CIB1,0.18813585,1
CIRBP,0.485681311,1
CISD3,0.274340879,1
CLDN1,0.07945238,1
CLDN3,0.380223354,1
CLDN4,0.100945317,1
CLDN7,0.342028369,1
CLIC3,0.550947052,1
CLSTN1,0.084936492,1
CLTA,0.454465643,1
CLTB,0.418498818,1
CNPY3,0.319755772,1
COL18A1,0.542732725,1
COL1A2,0.057794067,1
COL4A2,0.928944785,1
COL6A1,0.261250985,1
COL6A2,0.029325316,1
COL7A1,0.118006325,1
COLGALT1,0.7986905,1
COPE,0.699431939,1
COPZ1,0.619946803,1
COX4I1,0.339134229,1
COX5B,0.222436829,1
COX6B1,0.134296172,1
COX8A,0.12682017,1
CREB3,0.392297275,1
CRIP2,0.146080741,1
CSNK1E,0.472321616,1
CSNK1G2,0.394863073,1
CSRP1,0.568648215,1
CSTB,0.087705555,1
CTBP1,0.274602275,1
CTDSP1,0.67863061,1
CTNNB1,0.081536744,1
CTSA,0.172396435,1
CTSD,0.638136767,1
CTSZ,0.251107286,1
CUTA,0.268960695,1
CXXC5,0.500321845,1
CYB5R3,0.455731269,1
CYHR1,0.562471198,1
D2HGDH,0.063113632,1
DAPK3,0.347911454,1
DAZAP1,0.267425587,1
DBNL,0.712109184,1
DDAH2,0.346280368,1
DDB1,0.67220416,1
DDIT4,0.067080855,1
DDOST,0.690784047,1
DDX41,0.17314471,1
DGAT1,0.860740136,1
DHCR24,0.057320312,1
DHRS3,0.986674902,1
DLGAP4,0.170267037,1
DMWD,0.032972995,1
DNAJB2,0.627846578,1
DNAJC5,0.41444011,1
DNAJC7,0.171459374,1
DNM2,0.148636749,1
DOCK7,0.18392564,1
DPP7,0.457443827,1
DRAP1,0.127228761,1
DST,0.50896705,1
DSTN,0.684331553,1
DUS1L,0.882034821,1
DYNC1H1,0.474104334,1
DYNC1LI2,0.826491418,1
DYNLRB1,0.244354065,1
ECE1,0.20941348,1
ECHS1,0.666769716,1
EDF1,0.110800587,1
EFEMP2,0.456740011,1
EFHD2,0.141221303,1
EFNA2,0.043403504,1
EGLN2,0.160477458,1
EHBP1L1,0.673728306,1
EHD2,0.107782741,1
EIF2B5,0.435785779,1
EIF3B,0.264140266,1
EIF3C,0.102657144,1
EIF3CL,0.157427922,1
EIF3G,0.34416444,1
EIF4G1,0.221890685,1
EIF5A,0.422499579,1
EIF5AL1,0.335842954,1
ELF3,0.03330903,1
ELOB,0.200953194,1
ELOVL1,0.741528838,1
EMC10,0.481774306,1
EMILIN1,0.287779319,1
EMP3,0.821708004,1
ENTPD6,0.695638292,1
EPHA2,0.469525574,1
EPS8L1,0.11438747,1
EPS8L2,0.269850487,1
ERBB2,0.486899037,1
ERBB3,0.767109373,1
ERF,0.232334519,1
ERGIC3,0.376236603,1
ERI3,0.424098108,1
ETFB,0.079150056,1
EVA1B,0.055169577,1
EZR,0.426147302,1
FAAP100,0.140461591,1
FAAP20,0.818222811,1
FAM129B,0.261670769,1
FAM160B2,0.276484669,1
FAM213B,0.895525769,1
FAM50A,0.163601303,1
FAM83H,0.244877617,1
FAM89B,0.866595696,1
FASTK,0.633999601,1
FBL,0.251509263,1
FBLN1,0.058305477,1
FBXW5,0.112719241,1
FCGRT,0.656061792,1
FDPS,0.060219389,1
FILIP1,0.121712614,1
FIS1,0.366263187,1
FKBP10,0.446318544,1
FKBP1A,0.239805705,1
FKBP2,0.321157784,1
FKBP4,0.669508001,1
FKBP8,0.281502909,1
FLNA,0.223783549,1
FLNB,0.465127058,1
FLOT1,0.336911981,1
FN1,0.070191685,1
FOXP4,0.563133236,1
FPGS,0.764329086,1
FSTL3,0.592433273,1
FXYD5,0.484194101,1
FZR1,0.34780291,1
GABRP,0.858191891,1
GAK,0.703704988,1
GANAB,0.047624703,1
GDF5OS,0.718315474,1
GGT5,0.290503428,1
GIPC1,0.382595546,1
GJB3,0.044020003,1
GMPPA,0.849382805,1
GNAI2,0.187259794,1
GNB2,0.057769909,1
GPAA1,0.616084545,1
GPAT4,0.303970809,1
GPI,0.546363488,1
GPRC5A,0.189964876,1
GPX1,0.53178824,1
GPX4,0.065688772,1
GRAMD1A,0.426528885,1
GRINA,0.944947296,1
GRK2,0.22371657,1
GRN,0.624284751,1
GSDMD,0.646452577,1
GSN,0.129453498,1
GSTO1,0.378952122,1
GTF2F1,0.607272986,1
GUK1,0.288770583,1
H1F0,0.807518933,1
H1FX,0.166397749,1
H3F3B,0.08208367,1
H3F3C,0.045500049,1
HADHA,0.810681371,1
HCFC1R1,0.038348257,1
HDGF,0.450727807,1
HDLBP,0.475512104,1
HES4,0.089520272,1
HEXA,0.679604516,1
HGS,0.226347657,1
HIST2H2AA4,0.756288257,1
HLA-A,0.855055256,1
HLA-B,0.034003554,1
HLA-C,0.243400449,1
HLA-E,0.049954003,1
HM13,0.861659156,1
HMGCS1,0.195646672,1
HNRNPK,0.120555902,1
HNRNPUL2,0.402119114,1
HOOK2,0.916995769,1
HOOK3,0.565814664,1
HPCAL1,0.533096875,1
HS3ST1,0.042016342,1
HSP90AA1,0.311962327,1
HSP90AB1,0.733240677,1
HSP90B1,0.17141314,1
HSPA5,0.066516277,1
HSPB1,0.140438431,1
HSPG2,0.606906842,1
HTRA1,0.187212893,1
HTRA3,0.062883079,1
ICAM1,0.617041283,1
ID1,0.121489767,1
IER2,0.9351796,1
IER5L,0.190778272,1
IFI27,0.979453108,1
IFI35,0.427265145,1
IFI6,0.039549183,1
IFT122,0.558658661,1
IGFBP4,0.197319638,1
IGFBP5,0.467922978,1
IL1RN,0.454980657,1
IL32,0.120736079,1
ILK,0.880455277,1
IMP4,0.467766377,1
INAFM1,0.072307523,1
INAVA,0.889529405,1
INF2,0.169512881,1
INPPL1,0.843594298,1
INTS1,0.042010525,1
INTS11,0.569625318,1
IRAK1,0.445935404,1
IRF2BPL,0.537647557,1
IRF3,0.029976353,1
ITGA11,0.269450046,1
ITGA3,0.204249217,1
ITGA5,0.34102477,1
ITGB4,0.556199427,1
ITGB5,0.207359667,1
ITPK1,0.330935939,1
ITPKC,0.072992183,1
JMJD8,0.652272416,1
JPT1,0.116909949,1
JUP,0.098821882,1
KCNJ3,0.192039614,1
KDELR1,0.839099961,1
KDELR2,0.436023295,1
KIAA0930,0.756722521,1
KIF1C,0.558355881,1
KIF3B,0.927074192,1
KLC1,0.197965402,1
KLF6,0.618084151,1
KLK10,0.364327582,1
KRT7,0.509718584,1
LAD1,0.263630882,1
LAMB1,0.057338766,1
LAMB2,0.765501691,1
LAMB3,0.25232232,1
LAMP1,0.332249064,1
LAMTOR2,0.462298734,1
LAPTM5,0.39283014,1
LASP1,0.369244557,1
LCMT2,0.132636548,1
LCN2,0.029658571,1
LENG8,0.156598889,1
LGALS1,0.111235493,1
LGALS3BP,0.089234042,1
LGALS9,0.193315109,1
LGALS9C,0.177153527,1
LIMK2,0.657522734,1
LIPH,0.55355485,1
LLGL2,0.033885328,1
LMAN2,0.068724791,1
LMNA,0.282888253,1
LOXL2,0.30842153,1
LRP1,0.410962657,1
LRP10,0.465623986,1
LRRC32,0.142952183,1
LRRC59,0.387620579,1
LSM4,0.053915744,1
LTBR,0.424665401,1
LY6E,0.736126923,1
LYPLA2,0.608355114,1
MAF1,0.606190435,1
MAFK,0.282254149,1
MAN1B1,0.333787585,1
MAN2C1,0.38369628,1
MANF,0.078180816,1
MAP2K2,0.89691647,1
MAP2K3,0.960730491,1
MAP4K4,0.03243701,1
MAP7D1,0.63859163,1
MAPK3,0.196627455,1
MAPKAPK2,0.478729912,1
MARK2,0.237676002,1
MAZ,0.713694603,1
MBD3,0.345848041,1
MBOAT7,0.287335087,1
MCL1,0.394375518,1
MCOLN1,0.194630233,1
MCRIP1,0.450689768,1
MDK,0.449889804,1
MED15,0.43598769,1
MELTF,0.457690103,1
MFGE8,0.222189369,1
MFSD12,0.155300761,1
MFSD2B,0.130019045,1
MGAT1,0.353850816,1
MGLL,0.100893422,1
MIA3,0.359919247,1
MIDN,0.363304363,1
MIEN1,0.350888821,1
MISP,0.902831108,1
MLF2,0.635962612,1
MLLT6,0.277333483,1
MMP11,0.179308994,1
MMP14,0.044026642,1
MPRIP,0.039860794,1
MPST,0.688716671,1
MROH6,0.053830236,1
MRPL12,0.052075727,1
MRPL23,0.091621343,1
MRPL27,0.321924861,1
MRPL28,0.586748932,1
MRPS34,0.153770432,1
MSLN,0.044548129,1
MT2A,0.227888191,1
MTCH1,0.225589676,1
MVP,0.523026738,1
MXRA5,0.197626542,1
MXRA8,0.247561409,1
MYADM,0.328448773,1
MYBL2,0.88310167,1
MYDGF,0.413871235,1
MYH14,0.053263517,1
MYH9,0.104915043,1
MYL12A,0.303117815,1
MYL6,0.104290648,1
MYO1C,0.355848078,1
MYO9B,0.284019455,1
MYRF,0.147939218,1
MZT2B,0.034312533,1
NAPRT,0.481222825,1
NAT14,0.826227796,1
NBEAL2,0.344710413,1
NBL1,0.76465731,1
NCALD,0.84978325,1
NCAPH2,0.20520539,1
NCLN,0.632381403,1
NCOR2,0.477716391,1
NDUFA10,0.044471031,1
NDUFA13,0.137971187,1
NDUFA3,0.091548406,1
NDUFB7,0.706102063,1
NDUFB9,0.723486857,1
NDUFS5,0.263699512,1
NDUFS6,0.196428873,1
NDUFS8,0.264345553,1
NDUFV3,0.129982239,1
NECTIN2,0.269571408,1
NEDD8,0.800369326,1
NELFB,0.116146032,1
NELFE,0.093270991,1
NENF,0.709079225,1
NFE2L1,0.42500994,1
NFIC,0.349841796,1
NME3,0.316263877,1
NOP53,0.266070318,1
NOTCH3,0.042837657,1
NPDC1,0.230382932,1
NPIPB13,0.925361234,1
NPIPB5,0.175448636,1
NPLOC4,0.824770086,1
NR1D1,0.141934809,1
NR2F6,0.403113648,1
NRBP1,0.389253869,1
NUCB1,0.502046637,1
NUCKS1,0.377357973,1
NUDC,0.192687992,1
NUDT4,0.653388744,1
NUMA1,0.118734737,1
NUMB,0.037728664,1
NUPR1,0.274016486,1
OAS2,0.167812856,1
OAZ1,0.090509325,1
OAZ2,0.119731617,1
ODF3B,0.071851217,1
OGFR,0.110182161,1
OS9,0.846923517,1
P3H4,0.617899206,1
PABPN1,0.360975601,1
PACS2,0.1048681,1
PADI1,0.042996611,1
PAFAH1B2,0.121607014,1
PAK4,0.56088493,1
PAQR8,0.141476294,1
PARP10,0.165738147,1
PBXIP1,0.665520692,1
PCBP2,0.22379793,1
PCDH1,0.144603694,1
PCGF2,0.627760631,1
PCOLCE,0.792548148,1
PDIA3,0.34411542,1
PDIA4,0.08260589,1
PDLIM7,0.371387962,1
PDXK,0.104873668,1
PEBP1,0.351235439,1
PER1,0.847709419,1
PES1,0.764734418,1
PFDN5,0.501856424,1
PFKL,0.260388161,1
PFKP,0.287822085,1
PGLS,0.676596719,1
PHB2,0.134521426,1
PHC2,0.641620702,1
PHLDB1,0.746239197,1
PIEZO1,0.475371638,1
PIH1D1,0.092461355,1
PIM1,0.072442082,1
PIM3,0.058467802,1
PITX1,0.215156091,1
PKD1,0.543253005,1
PKM,0.695830136,1
PKN1,0.114310035,1
PKP3,0.326019492,1
PLAU,0.072096093,1
PLAUR,0.425082318,1
PLCB3,0.197978483,1
PLD3,0.399862603,1
PLEC,0.679153162,1
PLEKHG3,0.090381476,1
PLIN3,0.132680763,1
PLOD1,0.695994032,1
PLOD3,0.769547172,1
PLXNB1,0.332339618,1
PLXNB2,0.515813033,1
PLXND1,0.113532835,1
PMEPA1,0.16099254,1
PML,0.044365053,1
PNKP,0.335219024,1
PNPLA2,0.688719292,1
POLD2,0.68734375,1
POLR2I,0.75232784,1
POSTN,0.119318679,1
POTEI,0.871694738,1
PPIA,0.36998061,1
PPP1CA,0.123412837,1
PPP1R12C,0.734503451,1
PPP1R13L,0.839109997,1
PPP1R14B,0.337296794,1
PPP1R15A,0.095401793,1
PPP1R7,0.432525704,1
PPP2R1A,0.628942091,1
PQBP1,0.764828307,1
PRDX1,0.28145551,1
PRDX2,0.030739618,1
PRDX5,0.436353615,1
PRKCSH,0.064933774,1
PRMT1,0.035001937,1
PRPF6,0.186105066,1
PRRC2A,0.455782597,1
PRRC2B,0.120759099,1
PRSS8,0.812809327,1
PSAP,0.048043414,1
PSMB8,0.678184865,1
PSMD2,0.169983686,1
PSMD8,0.360796886,1
PSME1,0.781318295,1
PSME2,0.949243484,1
PTBP1,0.138813014,1
PTK7,0.198592407,1
PTMA,0.244459714,1
PTOV1,0.510582452,1
PTPA,0.361492977,1
PTPN18,0.809889824,1
PTPRU,0.733517052,1
PTTG1IP,0.463854973,1
PYGB,0.101615415,1
QARS,0.470115133,1
QSOX1,0.631017326,1
R3HDM4,0.421730454,1
RAB11B,0.363942303,1
RAB11FIP1,0.363662348,1
RAB1B,0.553519681,1
RABAC1,0.110710109,1
RAC1,0.038071938,1
RAD23A,0.77211363,1
RAMP1,0.4166105,1
RANGAP1,0.095615414,1
RARRES2,0.563050912,1
RARRES3,0.122153379,1
RASSF7,0.122881739,1
RBCK1,0.438857432,1
RDH11,0.101726007,1
RELB,0.182123493,1
RETREG3,0.098163787,1
RFNG,0.295633716,1
RGL2,0.903354987,1
RHBDD2,0.962642369,1
RHOA,0.219070507,1
RING1,0.407777257,1
RNF167,0.313449037,1
RNF181,0.507304643,1
RNF187,0.20930247,1
RNPEPL1,0.299396749,1
ROMO1,0.122901067,1
RPN1,0.493848422,1
RPS6KB2,0.33275903,1
RRAS,0.261660916,1
RRBP1,0.328616827,1
RRP1,0.268245507,1
RRP12,0.263823508,1
RRP7A,0.300408987,1
RSL1D1,0.499866289,1
RUSC1,0.259538221,1
RUVBL2,0.035649962,1
S100A13,0.199103515,1
S100A16,0.08504234,1
S100A9,0.642584724,1
S100P,0.357208601,1
SAP30BP,0.367147129,1
SARS,0.539412046,1
SBF1,0.533376341,1
SBNO2,0.126858689,1
SCAMP3,0.030382373,1
SCAND1,0.445714669,1
SCYL3,0.083772391,1
SDC1,0.302639634,1
SDC4,0.032948249,1
SDCBP2,0.288493154,1
SDF2L1,0.637298478,1
SDF4,0.879941891,1
SEC61A1,0.563301367,1
SELENOW,0.396173673,1
SEMA7A,0.39985836,1
SERF2,0.039895342,1
SERINC2,0.759653668,1
SERPINA4,0.211242249,1
SERPINB6,0.442051866,1
SERPINE1,0.815858426,1
SERPINF1,0.162837422,1
SERPINH1,0.165362741,1
SEZ6L2,0.220193068,1
SF3A2,0.692159558,1
SFTA2,0.858589429,1
SHISA5,0.689189343,1
SIGIRR,0.314692161,1
SIL1,0.095596809,1
SIPA1,0.733597171,1
SLC16A3,0.064835723,1
SLC22A18,0.041200658,1
SLC25A1,0.561675866,1
SLC25A39,0.315606376,1
SLC25A6,0.063310412,1
SLC39A7,0.643308252,1
SLC44A2,0.782736654,1
SLC44A4,0.589799869,1
SLC7A5,0.366275371,1
SLC9A3R1,0.382746334,1
SLC9A3R2,0.480515967,1
SMARCD2,0.261513308,1
SMIM22,0.155722895,1
SNF8,0.033737253,1
SNRNP70,0.044976746,1
SNRPB,0.341827707,1
SNRPD2,0.360593916,1
SNX17,0.462488121,1
SORBS3,0.782091288,1
SPG7,0.349555904,1
SPINT1,0.197030868,1
SPINT2,0.208756906,1
SPON2,0.095205513,1
SPP1,0.066261242,1
SPTAN1,0.502421191,1
SPTBN1,0.715297228,1
SQSTM1,0.186939611,1
SRC,0.129300682,1
SREBF1,0.073846485,1
SRRM2,0.934987073,1
SSR2,0.484958251,1
SSR3,0.512181008,1
SSR4,0.074306777,1
SSU72,0.401692574,1
ST14,0.226481483,1
ST5,0.603601152,1
STAG2,0.946550189,1
