AC005740.1,0
AC005740.4,0
AC005785.1,0.031746032
AC005786.1,0.428571429
AC005786.2,0
AC005786.3,0.015873016
AC005786.4,0
AC005790.1,0.015873016
AC005822.1,0.015873016
AC005837.1,0
AC005837.3,0
AC005838.2,0
AC005839.1,0
AC005840.1,3.968253968
AC005840.3,0.015873016
AC005840.5,0.031746032
AC005841.1,0
AC005856.1,0
AC005863.1,0
AC005884.1,0
AC005884.2,0
AC005885.1,0.031746032
AC005899.1,0
AC005899.6,0.015873016
AC005899.8,0
AC005906.1,0.015873016
AC005906.2,0
AC005908.1,0
AC005911.1,0.015873016
AC005912.1,3.46031746
AC005943.2,0
AC005944.1,0.079365079
AC005996.1,0
AC006001.3,0.031746032
AC006004.1,0.015873016
AC006011.2,0.015873016
AC006027.1,0
AC006028.1,0.015873016
AC006033.1,0.126984127
AC006064.1,0
AC006064.2,0
AC006064.4,0.126984127
AC006077.1,0.063492063
AC006077.2,0.015873016
AC006111.2,0
AC006115.1,0
AC006116.2,0
AC006116.6,0.015873016
AC006122.1,3.285714286
AC006130.1,0
AC006144.1,0
AC006148.1,0
AC006210.2,0.031746032
AC006213.1,0
AC006238.1,0.031746032
AC006254.1,0
AC006262.1,0.015873016
AC006262.2,0
AC006305.1,0
AC006328.2,0
AC006330.1,0
AC006333.2,0.031746032
AC006386.2,0.142857143
AC006387.1,0.031746032
AC006435.2,0
AC006435.3,0
AC006435.4,0.015873016
AC006441.3,0.031746032
AC006445.1,0.015873016
AC006445.2,0.015873016
AC006449.6,0
AC006453.2,0.015873016
AC006460.2,0
AC006461.1,0
AC006463.2,2.666666667
AC006480.2,0
AC006483.1,0.253968254
AC006483.2,0
AC006486.2,0
AC006504.1,0.015873016
AC006504.5,0
AC006504.8,0
AC006509.1,0
AC006511.2,0
AC006511.3,5.746031746
AC006512.1,0.015873016
AC006529.1,0.047619048
AC006530.1,0
AC006534.1,2.968253968
AC006539.1,0
AC006547.1,0.015873016
AC006547.3,0
AC006548.3,0.031746032
AC006557.5,0.031746032
AC006600.1,0
AC006600.2,0.015873016
AC006927.1,0.015873016
AC006946.2,0
AC006960.1,0
AC006965.1,0
AC006970.1,0.238095238
AC006970.2,0.015873016
AC006978.1,0.015873016
AC007000.1,0.063492063
AC007014.2,0.015873016
AC007016.1,0.111111111
AC007032.1,0
AC007036.2,0
AC007038.1,0
AC007038.2,0
AC007040.2,0
AC007041.1,0.015873016
AC007064.3,0.015873016
AC007066.1,0.984126984
AC007066.2,0
AC007098.1,0.047619048
AC007114.1,0.015873016
AC007114.2,0.031746032
AC007126.1,0
AC007160.1,1.317460317
AC007161.1,0.031746032
AC007179.2,0
AC007182.2,3.603174603
AC007193.3,0
AC007207.2,0.285714286
AC007216.3,0.015873016
AC007224.2,0
AC007228.2,0.079365079
AC007229.1,0.015873016
AC007237.1,0.015873016
AC007238.1,0.031746032
AC007249.2,0
AC007272.1,0.015873016
AC007279.1,2.80952381
AC007283.2,0.428571429
AC007292.1,0.015873016
AC007292.2,0.031746032
AC007292.3,0
AC007308.1,0
AC007318.1,0.063492063
AC007325.1,0
AC007325.2,0
AC007325.4,0.111111111
AC007326.5,0
AC007336.1,0.079365079
AC007342.1,0.015873016
AC007359.1,0
AC007365.2,1.634920635
AC007375.1,0.015873016
AC007382.1,0
AC007383.1,0.031746032
AC007383.2,0
AC007387.1,0.26984127
AC007388.1,0
AC007389.1,0
AC007389.2,0.873015873
AC007389.3,0
AC007390.1,0.015873016
AC007390.2,0
AC007394.1,0
AC007395.1,0
AC007402.1,0
AC007405.1,0
AC007406.5,0
AC007424.1,0
AC007435.1,0
AC007448.1,0.015873016
AC007448.3,0
AC007458.1,0
AC007485.1,0
AC007485.2,0
AC007490.1,0
AC007491.1,0
AC007537.1,0.428571429
AC007537.2,0.936507937
AC007552.1,0
AC007559.1,0.015873016
AC007563.3,0.142857143
AC007568.1,0
AC007570.1,0
AC007595.1,0.015873016
AC007598.3,0
AC007599.2,0
AC007608.1,0
AC007608.4,0.015873016
AC007610.4,0
AC007611.1,0.031746032
AC007613.1,0
AC007614.4,0
AC007614.6,0
AC007618.1,0.015873016
AC007620.2,0
AC007621.1,0
AC007622.1,0.015873016
AC007638.1,0.047619048
AC007663.2,0
AC007666.1,0
AC007671.2,0
AC007679.1,0
AC007681.1,0
AC007683.1,0.555555556
AC007685.1,0.079365079
AC007686.1,0.19047619
AC007686.3,0.047619048
AC007688.1,0.746031746
AC007690.1,0.53968254
AC007728.2,0.015873016
AC007738.1,0
AC007750.1,0.015873016
AC007785.2,0
AC007792.1,0
AC007842.1,0
AC007849.2,0
AC007878.1,0
AC007881.1,0.174603175
AC007899.1,0.015873016
AC007906.2,0
AC007919.2,0
AC007952.1,0
AC007952.2,0
AC007952.3,0
AC007952.4,0
AC007952.5,0
AC007952.7,0
AC007952.8,0
AC007952.9,0.015873016
AC007969.1,6.428571429
AC007996.1,0
AC008013.1,0
AC008014.1,0.031746032
AC008021.1,1.222222222
AC008026.1,3.365079365
AC008026.2,1.603174603
AC008033.1,0
AC008035.1,0.079365079
AC008038.1,3.285714286
AC008040.5,0.015873016
AC008050.1,0.015873016
AC008065.1,2.253968254
AC008073.2,0
AC008074.1,0
AC008074.3,0.015873016
AC008079.2,0
AC008083.3,0.015873016
AC008105.2,0.079365079
AC008105.3,0.095238095
AC008115.1,0.015873016
AC008115.4,0
AC008124.1,0.079365079
AC008132.1,0
AC008147.2,0.015873016
AC008147.3,0.031746032
AC008155.1,0.317460317
AC008158.1,0.158730159
AC008163.1,0
AC008264.1,0.015873016
AC008264.2,0
AC008280.1,0.031746032
AC008280.2,0
AC008379.1,0.095238095
AC008393.1,0
AC008412.1,0.222222222
AC008427.1,0.015873016
AC008429.1,0
AC008429.2,0
AC008429.3,0
AC008434.1,0
AC008440.2,0.015873016
AC008443.1,0.015873016
AC008443.5,0
AC008443.6,0
AC008443.7,0
AC008446.1,1.142857143
AC008467.1,0.015873016
AC008481.1,8.396825397
AC008481.2,0.142857143
AC008489.1,0
AC008494.1,0.396825397
AC008507.1,0
AC008507.3,0.015873016
AC008514.1,0
AC008526.1,0.047619048
AC008536.3,0
AC008539.1,0
AC008543.3,0
AC008543.5,0
AC008549.3,0.047619048
AC008550.1,0.015873016
AC008551.1,0
AC008554.1,0
AC008555.1,0
AC008555.2,0
AC008556.1,0
AC008567.1,0
AC008567.3,0
AC008568.2,0
AC008569.1,0
AC008569.2,0
AC008571.1,0.015873016
AC008588.1,0
AC008591.1,0
AC008608.2,0.015873016
AC008609.1,0
AC008610.1,0
AC008620.1,0
AC008622.2,0
AC008655.1,0.015873016
AC008655.2,0
AC008669.1,0.031746032
AC008676.1,0.015873016
AC008676.3,0.031746032
AC008677.1,0
AC008677.2,3.301587302
AC008686.1,0
AC008694.2,0.015873016
AC008708.2,0.031746032
AC008716.1,0
AC008725.1,0
AC008735.1,0
AC008735.2,0
AC008736.2,0
AC008737.3,0.015873016
AC008738.2,0
AC008738.3,0
AC008739.5,0
AC008741.2,0.015873016
AC008750.4,0
AC008750.5,0.031746032
AC008751.1,0
AC008753.1,1.888888889
AC008758.2,0
AC008758.4,0.015873016
AC008759.2,0
AC008760.1,0
AC008760.2,0
AC008761.1,0
AC008764.10,0
AC008764.8,0.015873016
AC008764.9,0
AC008770.1,0.015873016
AC008770.4,0
AC008771.1,0.015873016
AC008785.1,0
AC008799.1,5.841269841
AC008802.1,0.841269841
AC008813.1,0.047619048
AC008817.1,0
AC008834.1,0
AC008850.1,0.015873016
AC008868.1,0.015873016
AC008869.1,0
AC008870.2,0
AC008870.3,0.015873016
AC008870.5,0.015873016
AC008894.2,0
AC008894.3,0
AC008895.1,0
AC008897.1,0.111111111
AC008906.2,0
AC008915.1,0
AC008915.2,0.015873016
AC008937.3,0
AC008938.1,0
AC008945.1,0.031746032
AC008946.1,0.015873016
AC008953.1,2.238095238
AC008966.1,0.015873016
AC008969.1,0.047619048
AC008982.2,0
AC008993.2,0.015873016
AC009005.1,0
AC009014.1,0.015873016
AC009021.1,0.015873016
AC009021.2,0
AC009027.1,0
AC009033.1,0
AC009041.2,0.174603175
AC009044.1,0
AC009053.1,0
AC009054.1,0
AC009061.2,0
AC009065.1,0.015873016
AC009065.2,0
AC009065.4,0.031746032
AC009065.8,0.015873016
AC009078.1,0.063492063
AC009078.2,8.746031746
AC009078.3,0.079365079
AC009084.2,0.015873016
AC009084.3,0
AC009086.1,0.047619048
AC009088.1,0
AC009088.3,0.015873016
AC009088.4,0.349206349
AC009090.1,0
AC009090.3,0
AC009090.4,0.031746032
AC009090.5,0
AC009093.3,0.015873016
AC009093.6,0
AC009093.7,0
AC009093.8,0.015873016
AC009094.1,0
AC009097.2,0
AC009108.1,0.158730159
AC009113.1,0
AC009117.1,0.031746032
AC009118.3,0.015873016
AC009119.2,0.015873016
AC009120.2,0
AC009120.3,0.015873016
AC009120.5,0
AC009120.6,0
AC009133.1,0.095238095
AC009133.3,0
AC009133.4,0
AC009145.2,0
AC009145.4,0
AC009148.1,0
AC009152.1,0
AC009153.1,0
AC009158.1,0
AC009159.3,0.015873016
AC009159.4,0.015873016
AC009163.1,0
AC009163.3,0
AC009163.7,0
AC009220.1,2.841269841
AC009220.2,0
AC009227.1,0
AC009237.14,0
AC009237.15,0
AC009237.3,0.015873016
AC009238.3,0
AC009245.1,2.126984127
AC009248.1,0
AC009263.1,0
AC009269.1,0.079365079
AC009269.3,0
AC009275.1,0
AC009299.2,0
AC009303.4,0.015873016
AC009309.1,0.111111111
AC009318.1,0
AC009318.2,0
AC009319.1,0
AC009336.3,0
AC009362.1,2.507936508
AC009396.1,0
AC009403.1,0.015873016
AC009404.1,0.047619048
AC009407.1,0.031746032
AC009413.1,1.031746032
AC009414.1,0.015873016
AC009414.2,0
AC009435.1,0
AC009468.2,0
AC009474.2,0.126984127
AC009478.1,0
AC009480.2,0
AC009487.2,0
AC009495.2,0
AC009500.1,0.063492063
AC009501.1,0.174603175
AC009502.1,0
AC009502.2,0
AC009506.1,0
AC009517.1,0.015873016
AC009533.1,0
AC009570.1,0
AC009630.3,0
AC009652.2,0
AC009712.1,0
AC009716.2,0
AC009779.4,0.126984127
AC009779.5,0
AC009803.1,0.015873016
AC009812.1,0
AC009812.3,0.015873016
AC009812.4,0.031746032
AC009831.2,0
AC009852.2,0
AC009927.1,0.015873016
AC009948.1,0.031746032
AC009948.2,0.031746032
AC009948.5,0
AC009961.1,0
AC009961.3,0.222222222
AC009962.1,0
AC009963.1,0
AC009963.3,0.031746032
AC009963.4,0.142857143
AC009967.1,0
AC009974.1,0
AC009996.1,0
AC009997.1,0.015873016
AC010095.1,0.015873016
AC010096.1,0.015873016
AC010099.1,0.46031746
AC010132.2,0
AC010136.1,0
AC010145.1,0
AC010168.2,0
AC010182.1,0
AC010186.2,0
AC010186.3,0
AC010198.2,0
AC010201.2,0
AC010203.1,0.015873016
AC010210.1,0
AC010226.1,0.015873016
AC010234.1,0.19047619
AC010240.2,0.031746032
AC010245.2,0
AC010247.2,0.015873016
AC010266.2,0
AC010275.1,0
AC010285.1,0.015873016
AC010301.1,0.238095238
AC010306.1,0
AC010319.1,0.047619048
AC010320.2,0
AC010320.4,0
AC010323.2,0.428571429
AC010325.2,0
AC010326.1,0.015873016
AC010326.4,0.063492063
AC010327.2,0.015873016
AC010328.1,0
AC010328.2,0.015873016
AC010329.1,0.063492063
AC010331.1,0.015873016
AC010333.3,0.015873016
AC010336.2,0.015873016
AC010336.5,0
AC010336.6,0
AC010343.1,5.253968254
AC010343.2,0.015873016
AC010359.1,0.015873016
AC010368.1,0
AC010376.1,0
AC010401.1,0
AC010401.3,0.015873016
AC010409.1,0.015873016
AC010409.2,0
AC010422.2,0
AC010435.1,0
AC010442.1,0
AC010460.3,0.015873016
AC010468.1,2.047619048
AC010468.3,0
AC010469.1,0.142857143
AC010469.2,0.031746032
AC010476.1,0
AC010478.1,0
AC010487.1,0
AC010487.2,0.047619048
AC010491.1,0.015873016
AC010503.4,0.158730159
AC010519.1,0
AC010531.2,0.063492063
AC010531.3,0
AC010531.6,0.015873016
AC010533.1,0
AC010536.1,0
AC010538.1,0
AC010542.4,0
AC010542.5,0
AC010547.1,0
AC010547.2,0
AC010547.7,0.126984127
AC010587.1,0
AC010601.1,0
AC010615.2,0
AC010616.1,0
AC010618.1,0.095238095
AC010618.2,0
AC010618.3,0.015873016
AC010624.2,0
AC010631.1,0
AC010632.2,0
AC010636.2,0.015873016
AC010642.2,0.063492063
AC010643.1,0
AC010650.1,0.015873016
AC010653.3,0.031746032
AC010654.1,0
AC010677.1,1.317460317
AC010683.1,0.047619048
AC010719.1,0.047619048
AC010733.1,7.317460317
AC010735.1,0
AC010761.1,0.095238095
AC010761.2,0
AC010761.3,0
AC010761.5,0
AC010768.3,0
AC010809.2,0
AC010834.3,0
AC010864.1,0
AC010867.1,0
AC010878.1,0
AC010883.1,0
AC010889.1,0.015873016
AC010894.1,0.015873016
AC010894.2,0
AC010907.2,0
AC010913.1,0.015873016
AC010931.2,0.031746032
AC010969.1,0.031746032
AC010969.2,0.111111111
AC010970.1,0.063492063
AC010973.2,0.015873016
AC010997.3,0.015873016
AC010997.5,0.015873016
AC010999.1,0.015873016
AC011005.1,0
AC011005.4,0
AC011008.2,0
AC011037.1,0.047619048
AC011043.1,0
AC011124.2,0
AC011139.1,0
AC011195.1,0.015873016
AC011270.1,0.015873016
AC011276.1,0.079365079
AC011287.1,0
AC011298.1,0.19047619
AC011337.1,0.015873016
AC011369.2,0
AC011374.2,0.015873016
AC011379.1,0
AC011379.2,0
AC011416.2,0.142857143
AC011444.4,0.682539683
AC011445.2,0.015873016
AC011446.1,0
AC011447.3,0.031746032
AC011453.1,0
AC011458.2,0
AC011461.1,0
AC011462.2,0
AC011462.4,0.015873016
AC011466.4,0
AC011467.3,0
AC011468.1,0
AC011468.3,0
AC011468.5,0
AC011471.2,0
AC011472.3,0
AC011473.2,0
AC011476.1,0.206349206
AC011476.3,0.095238095
AC011477.1,0
AC011477.2,0.031746032
AC011477.5,0.015873016
AC011481.1,0.015873016
AC011481.2,0
AC011481.3,0
AC011483.1,0.015873016
AC011489.1,0.047619048
AC011495.1,6.587301587
AC011495.2,0.015873016
AC011495.3,0
AC011497.2,0.015873016
AC011498.4,0.015873016
AC011498.5,0.015873016
AC011498.7,0.015873016
AC011504.1,0
AC011506.1,8.301587302
AC011511.1,0
AC011511.3,0
AC011511.5,0.063492063
AC011525.1,0
AC011558.1,0.015873016
AC011591.1,0
AC011595.1,0
AC011595.2,0.031746032
AC011595.3,0
AC011603.2,0.063492063
AC011611.5,0
AC011632.1,0
AC011712.1,0
AC011731.1,0.031746032
AC011753.1,0.063492063
AC011753.2,0
AC011753.3,0
AC011753.4,0
AC011754.1,0
AC011773.3,0.015873016
AC011815.1,0.015873016
AC011825.1,0.126984127
AC011899.2,0
AC011921.3,0
AC011933.1,2.984126984
AC011939.1,0
AC011944.1,0.031746032
AC011978.1,0
AC011978.2,0
AC011979.1,2.174603175
AC011998.1,0
AC012005.1,0.126984127
AC012005.2,0
AC012038.1,0
AC012065.2,0.015873016
AC012065.3,0.015873016
AC012065.5,0.031746032
AC012066.1,0.015873016
AC012085.2,0
AC012119.1,0.047619048
AC012123.1,0
AC012146.1,0.031746032
AC012158.1,0
AC012170.1,0.079365079
AC012181.1,1.380952381
AC012181.3,0.015873016
AC012183.1,0
AC012184.1,0
AC012213.2,0.031746032
AC012306.2,0.031746032
AC012313.1,0.015873016
AC012313.3,0
AC012313.5,0.015873016
AC012313.8,0
AC012354.2,0.222222222
AC012358.3,0
AC012360.2,0
AC012360.3,0.015873016
AC012368.1,0.015873016
AC012377.1,0.015873016
AC012409.3,0
AC012409.5,0
AC012414.3,0.047619048
AC012435.1,0.015873016
AC012441.1,0
AC012441.2,0
AC012442.1,0.015873016
AC012454.1,0
AC012464.2,0
AC012464.3,0.031746032
AC012485.3,0
AC012493.1,0
AC012498.1,0.031746032
AC012498.2,0.174603175
AC012501.2,0
AC012508.1,0.015873016
AC012510.1,0
AC012512.1,0.015873016
AC012519.1,0.015873016
AC012557.1,0
AC012557.3,0.015873016
AC012603.1,0
AC012615.1,0.031746032
AC012615.2,0
AC012615.3,0
AC012617.1,0
AC012618.1,3.333333333
AC012618.2,0.365079365
AC012618.3,0
AC012640.1,0
AC012640.4,0.015873016
AC012645.1,0
AC012653.2,0
AC012671.1,0.492063492
AC012676.1,0
AC012676.5,0
AC013244.1,0.015873016
AC013248.2,5.126984127
AC013262.1,0
AC013268.1,0
AC013268.3,0
AC013268.5,0.26984127
AC013271.1,0
AC013275.1,0.46031746
AC013283.1,0.111111111
AC013356.1,0.26984127
AC013391.2,0
AC013394.1,0.015873016
AC013403.2,0
AC013404.1,0.111111111
AC013429.2,0.015873016
AC013452.1,0.063492063
AC013468.1,0
AC013470.1,0
AC013470.2,0.015873016
AC013470.3,0.015873016
AC013472.3,0
AC013476.1,0
AC013488.1,0.015873016
AC013489.3,0.015873016
AC013549.1,0
AC013553.1,0
AC013553.3,0
AC013643.2,0
AC013701.1,0
AC013724.1,0
AC013726.1,0
AC013731.1,0
AC013787.1,1.396825397
AC013828.1,0
AC015563.1,0.015873016
AC015674.1,0.015873016
AC015688.8,0.015873016
AC015689.2,0.031746032
AC015691.1,0
AC015712.1,0
AC015712.2,0.015873016
AC015712.6,0
AC015720.1,0
AC015720.2,0.158730159
AC015722.1,0
AC015722.2,0
AC015724.1,0.015873016
AC015726.1,0
AC015799.1,0
AC015801.1,0.015873016
AC015802.2,0
AC015802.3,0
AC015802.4,0.015873016
AC015802.5,0
AC015802.6,0.031746032
AC015804.1,0
AC015813.1,0
AC015813.6,0
AC015818.2,0
AC015819.2,0.015873016
AC015820.1,0.111111111
AC015849.3,0.063492063
AC015849.4,0
AC015871.1,0
AC015871.3,0.047619048
AC015871.4,0
AC015883.1,0
AC015908.2,0
AC015911.1,0.333333333
AC015911.4,0
AC015912.3,0.031746032
AC015917.2,0.031746032
AC015920.1,0
AC015922.4,0.015873016
AC015967.2,0
AC015977.1,0.111111111
AC015982.1,0.031746032
AC015983.1,1.80952381
AC016027.1,0
AC016027.2,0
AC016065.1,0
AC016144.1,0
AC016180.1,0.015873016
AC016245.1,0
AC016252.1,0.031746032
AC016304.1,0.095238095
AC016355.1,0
AC016394.1,0
AC016489.1,0.031746032
AC016493.1,0
AC016542.2,0.063492063
AC016542.3,0
AC016546.1,0.126984127
AC016550.2,0
AC016556.1,0.015873016
AC016582.2,0
AC016582.3,0
AC016586.1,0.015873016
AC016588.1,0.015873016
AC016588.2,0.015873016
AC016590.1,0
AC016596.1,0.841269841
AC016638.1,3.587301587
AC016687.1,0.634920635
AC016691.1,0.53968254
AC016700.1,0
AC016700.2,0.333333333
AC016705.2,0
AC016712.1,1.047619048
AC016716.1,0
AC016722.3,0.031746032
AC016727.1,0
AC016734.1,0.158730159
AC016735.1,0
AC016737.1,0
AC016739.1,5.888888889
AC016745.2,0.015873016
AC016747.1,0.063492063
AC016747.3,0
AC016757.1,0.015873016
AC016769.2,0
AC016773.1,0
AC016831.1,0
AC016831.5,0.015873016
AC016876.1,0.079365079
AC016876.3,0.015873016
AC016877.2,0
AC016894.1,0.142857143
AC016907.2,0.047619048
AC016925.1,0.015873016
AC016949.1,0.031746032
AC016957.2,0
AC017002.5,0
AC017007.1,0
AC017007.3,0.174603175
AC017013.1,0
AC017015.1,0
AC017071.1,0
AC017079.1,0
